Symbol,Date,Open,High,Low,Volume,Close,Bullish,Bearish
TWTR,2014-03-03,523.42,530.65,522.81,8503027.0,527.76,0.8100,1.0800
TWTR,2014-03-04,531.0,532.64,527.77,9269262.0,531.24,1.0600,0.8200
TWTR,2014-03-05,530.92,534.75,529.13,7152217.0,532.36,1.1600,0.7200
TWTR,2014-03-06,532.79,534.44,528.1,6592985.0,530.75,1.0900,0.6700
TWTR,2014-03-07,531.09,531.98,526.05,7847744.0,530.44,0.6900,0.8800
TWTR,2014-03-10,528.36,533.33,528.34,6384490.0,530.92,1.0100,0.6500
TWTR,2014-03-11,535.45,538.74,532.59,9938910.0,536.09,1.1900,0.8700
TWTR,2014-03-12,534.51,537.35,532.0,7113173.0,536.61,1.2600,0.4500
TWTR,2014-03-13,537.44,539.66,529.16,9205087.0,530.65,0.8600,0.8500
TWTR,2014-03-14,528.79,530.89,523.0,8433666.0,524.69,0.6200,1.1700
TWTR,2014-03-17,527.7,529.97,525.85,7126582.0,526.74,1.0700,0.6000
TWTR,2014-03-18,525.9,531.97,525.2,7487409.0,531.4,0.9100,0.9500
TWTR,2014-03-19,532.26,536.24,529.0,7999415.0,531.26,0.7000,0.8900
TWTR,2014-03-20,529.89,532.67,527.35,7408100.0,528.7,1.0000,0.8900
TWTR,2014-03-21,531.93,533.75,526.33,13373167.0,532.87,1.1000,0.6400
